REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,59M,5,23,45,64,17,29,0,6,20,6,2,4,12,9,15,5,1,45,5,44,7,35,3,15,0,7,209,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,60M,1,26,46,52,12,21,1,1,31,2,1,2,6,10,13,15,1,37,3,45,3,33,1,15,1,5,191,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,61M,2,30,52,51,18,23,0,4,19,4,4,4,12,7,16,21,4,28,3,44,4,34,0,12,0,6,199,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,62M,3,39,38,43,14,30,1,0,26,1,2,0,7,5,22,41,3,29,4,30,4,29,1,10,0,7,194,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,63M,1,28,56,35,16,23,2,0,23,2,1,2,8,15,11,31,2,29,2,43,0,26,2,8,0,5,184,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,64M,2,36,55,48,18,17,0,1,25,1,3,2,11,17,10,42,2,43,3,40,1,21,1,3,0,3,202,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,65M,6,29,59,43,18,26,0,1,37,1,1,3,7,7,10,41,3,40,1,43,5,39,3,14,0,2,219,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,66M,5,36,40,52,15,29,1,0,29,1,2,3,14,10,10,40,5,46,3,32,1,30,2,7,0,2,207,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,67M,3,25,58,49,16,26,0,1,26,1,2,6,4,16,4,62,2,36,1,32,1,25,1,9,0,3,204,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,68M,4,34,56,44,22,23,0,2,27,2,2,3,2,11,7,44,2,28,2,49,2,35,3,18,0,4,212,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,69M,3,30,48,58,21,25,0,0,33,0,0,2,11,14,2,38,2,25,6,43,1,53,1,15,0,5,218,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,70M,2,32,53,54,26,32,0,0,20,0,1,3,4,9,11,63,2,29,0,50,3,30,0,10,0,4,219,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,71M,0,21,61,45,19,35,1,0,24,1,6,1,7,8,3,61,6,30,2,39,0,25,0,13,2,4,206,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,72M,4,21,50,59,17,35,0,3,29,3,0,3,5,8,3,72,1,36,8,39,2,28,1,8,0,4,218,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,73M,4,36,61,62,20,41,0,2,24,2,3,3,11,11,5,85,6,47,7,35,4,24,1,7,0,1,250,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,74M,4,45,57,51,23,19,0,0,28,0,1,4,5,21,2,79,4,31,3,34,2,26,0,13,0,2,227,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,75M,4,38,47,48,24,26,1,3,31,4,2,1,6,18,1,29,2,29,3,65,2,40,1,16,0,7,222,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,ESCUELA JOSE HIPOLITO SALAS Y TORO,76M,2,45,31,35,9,21,0,0,10,0,2,4,5,5,100,2,3,3,3,10,2,10,1,3,0,1,153,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,10V,1,15,39,45,18,22,0,1,32,1,0,2,12,5,1,3,1,34,34,15,33,3,21,1,8,0,173,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,11V,4,30,46,23,11,26,2,0,31,2,5,5,8,4,2,2,1,38,28,4,37,1,26,1,11,0,173,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,12V,3,21,32,48,14,21,0,1,26,1,0,4,12,13,2,2,1,47,19,4,28,3,25,1,4,1,166,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,13V,3,33,31,43,12,18,0,0,31,0,1,2,8,6,0,2,1,51,35,3,32,2,16,2,9,1,171,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,14V,4,29,36,44,18,16,0,0,24,0,4,5,6,8,3,1,6,62,17,4,23,1,23,2,6,0,171,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,15V,2,18,34,50,11,21,0,0,36,0,2,3,5,8,4,1,2,54,21,5,33,2,24,0,8,0,172,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,16V,0,26,42,54,14,16,1,0,29,1,2,3,10,4,1,2,0,46,38,6,38,1,20,1,10,1,182,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,17V,3,18,29,39,20,22,0,2,34,2,1,0,9,4,2,3,1,48,26,4,43,1,20,0,4,1,167,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,18V,1,24,29,45,18,16,0,0,32,0,3,1,5,11,2,1,4,44,30,0,33,1,20,0,10,0,165,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,19V,0,29,30,49,19,18,1,0,37,1,1,5,5,9,3,2,2,50,31,5,34,4,22,0,9,1,183,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,20V,3,16,53,40,20,20,0,0,33,0,3,2,4,8,0,0,2,48,33,7,43,0,29,1,5,0,185,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,21V,0,26,46,47,13,18,0,1,32,1,2,3,7,6,2,6,2,52,32,4,33,0,27,1,6,0,183,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,22V,1,30,47,54,19,20,0,2,20,2,2,1,9,9,1,1,2,60,47,4,32,2,16,0,7,0,193,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,23V,2,25,36,38,13,23,1,1,20,2,1,1,6,10,2,1,1,31,43,3,33,0,23,0,4,0,159,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,24V,2,26,47,41,13,13,1,1,25,2,2,3,8,6,3,2,2,45,39,5,26,1,22,1,4,0,169,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,25V,2,31,35,50,14,12,0,3,20,3,3,4,9,8,2,3,3,39,35,2,28,0,18,1,10,2,167,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,26V,1,37,46,54,15,14,1,1,27,2,1,3,14,5,4,3,4,45,42,4,42,3,23,0,4,0,196,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,27V,2,24,36,45,16,19,0,1,24,1,3,0,6,8,1,4,0,36,43,2,39,3,17,0,5,0,167,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,28V,2,17,36,36,9,17,2,0,44,2,1,3,3,8,1,1,3,31,33,11,32,2,31,1,2,0,163,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,4V,1,17,26,38,10,18,0,0,19,0,1,2,8,9,1,1,2,2,23,12,17,26,16,3,6,0,129,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,5V,3,20,29,40,19,23,1,1,21,2,2,2,3,7,2,5,5,23,18,22,28,4,26,3,5,1,157,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,6V,3,21,39,39,6,23,0,0,27,0,3,2,3,12,2,1,1,21,26,37,24,1,18,1,6,0,158,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,7V,4,14,33,48,6,14,2,3,22,5,1,0,10,13,1,2,1,8,21,29,22,0,28,0,10,0,146,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,8V,0,27,34,36,16,26,4,3,29,7,4,2,6,15,2,2,2,7,28,46,26,1,24,1,9,0,175,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,INSTITUTO HUMANIDADES MONSENOR JOSE MANUEL SANTO ASCARZA,9V,1,23,24,44,19,16,0,1,28,1,1,0,7,9,3,2,0,35,32,6,32,1,23,0,5,0,156,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,21M,0,24,28,45,19,25,0,3,21,3,1,2,10,10,2,2,24,2,1,36,1,31,0,32,0,11,165,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,22M,2,20,34,60,19,24,0,1,19,1,2,0,10,6,1,1,32,1,3,50,2,40,2,22,0,7,179,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,23M,1,30,43,37,14,16,0,0,22,0,0,0,10,10,4,0,25,2,5,39,2,35,1,21,0,9,163,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,24M,2,22,33,54,21,20,1,0,26,1,0,0,10,10,3,1,34,2,2,44,1,34,2,31,0,6,179,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,25M,0,24,34,38,16,29,2,2,18,4,1,1,6,11,1,2,33,4,4,33,2,36,0,23,0,6,163,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,26M,2,21,40,47,24,16,0,1,17,1,5,3,9,3,2,0,29,0,2,42,1,38,0,26,0,8,168,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,27M,3,29,32,56,21,18,0,0,16,0,2,2,9,9,0,1,32,1,2,47,0,39,0,27,0,5,175,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,28M,0,33,37,54,6,15,1,0,17,1,0,0,9,11,2,3,30,4,0,44,1,34,1,20,0,4,163,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,29M,3,24,31,50,15,23,1,1,19,2,1,1,3,8,4,2,34,3,3,40,0,34,0,27,0,8,167,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,30M,2,26,43,41,18,14,2,3,15,5,2,0,8,6,5,3,23,5,1,35,2,47,0,25,0,3,164,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,31M,3,21,37,51,12,16,1,2,20,3,1,2,10,5,4,2,21,3,3,33,2,45,1,23,0,8,163,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,32M,3,33,36,40,18,22,1,0,23,1,3,2,8,12,2,1,30,2,5,46,0,43,0,18,0,4,176,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,33M,0,17,37,57,21,20,1,1,13,2,3,1,6,8,2,2,34,3,1,33,4,37,0,26,1,6,167,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,34M,1,19,36,53,17,25,0,1,27,1,0,5,5,8,8,2,21,1,0,55,1,47,3,20,0,3,179,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,35M,1,21,35,38,15,14,0,0,29,0,3,2,5,10,19,2,7,2,2,40,1,28,2,21,3,7,153,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,36M,4,21,31,39,13,27,0,5,36,5,1,3,6,9,14,2,6,3,0,42,0,59,1,27,1,2,176,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,37M,2,30,37,40,18,20,0,4,18,4,2,3,18,7,15,2,1,1,1,54,0,41,1,21,1,1,169,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,38M,2,24,31,43,15,16,2,4,21,6,5,1,5,7,25,1,7,2,2,30,6,38,1,23,0,7,158,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,39M,2,21,28,46,16,11,0,1,13,1,1,1,4,4,23,2,3,4,0,35,1,34,2,16,1,3,138,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CHIGUAYANTE,LICEO CHIGUAYANTE,40M,2,23,41,50,17,26,0,1,23,1,1,3,8,11,30,4,3,2,3,44,2,39,1,25,3,4,183,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,COIGUE,ESCUELA BASICA VILLA COIGUE,1,0,34,19,63,16,12,3,1,28,4,1,0,0,0,3,5,15,31,45,54,15,8,0,0,0,0,176,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,COIGUE,ESCUELA BASICA VILLA COIGUE,2,3,55,14,50,11,9,1,3,14,4,1,2,30,46,5,5,17,17,1,0,3,5,16,7,3,1,160,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,COIGUE,ESCUELA BASICA VILLA COIGUE,3,0,33,12,81,7,12,0,0,16,0,2,1,0,3,32,54,15,19,4,10,3,5,6,5,1,0,161,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,COIGUE,ESCUELA BASICA VILLA COIGUE,4,3,26,17,46,6,10,1,3,19,4,4,6,8,13,3,12,6,5,6,4,29,19,1,8,3,4,131,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,117M,4,17,34,46,11,10,1,0,15,1,1,0,10,11,28,4,2,0,3,27,0,31,1,17,0,3,138,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,118M,1,20,24,51,7,22,0,0,23,0,1,2,8,6,28,5,1,3,1,23,1,38,0,25,1,5,148,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,119M,2,29,40,41,8,19,1,3,16,4,1,1,7,8,38,7,3,1,1,31,3,35,1,17,0,6,159,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,120M,1,26,40,51,21,16,0,4,11,4,2,2,12,5,40,2,1,2,1,38,2,41,0,17,0,5,170,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,121M,0,24,35,49,8,16,0,2,11,2,1,3,9,9,29,4,5,1,1,32,2,31,2,14,0,2,145,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,122M,2,16,33,51,21,21,1,0,9,1,2,7,6,15,21,4,3,1,2,42,0,31,0,15,0,5,154,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,123M,4,20,39,37,13,20,1,0,14,1,2,1,9,13,31,3,0,3,2,39,2,30,1,9,0,2,148,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,124M,0,26,42,41,15,25,2,1,12,3,0,0,13,6,44,2,2,3,2,34,2,35,1,18,0,2,164,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,125M,5,22,22,43,11,22,1,0,11,1,3,1,13,6,21,3,4,3,3,29,0,32,2,13,0,4,137,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,126M,1,17,38,48,10,20,1,0,22,1,1,2,8,6,38,4,5,0,1,24,0,43,2,18,0,5,157,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,127M,1,22,27,48,13,21,0,1,17,1,2,1,8,17,39,2,2,5,3,28,1,22,1,12,0,7,150,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,128M,1,26,32,30,9,24,2,1,16,3,1,2,2,10,34,7,2,0,1,30,0,32,1,12,0,7,141,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,129M,2,29,33,44,11,13,0,1,17,1,2,0,3,8,35,4,3,0,2,41,2,30,0,13,0,7,150,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,130M,0,17,28,50,15,18,0,0,17,0,0,2,4,6,32,4,2,4,4,39,0,27,0,15,0,6,145,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,131M,1,28,34,38,16,23,1,1,11,2,3,0,8,5,33,4,6,8,3,32,2,25,0,14,0,10,153,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,132M,0,21,40,41,14,14,0,0,17,0,0,2,7,10,35,3,1,4,1,28,1,34,0,14,0,7,147,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,133M,1,17,35,47,9,18,1,0,15,1,3,4,11,5,23,4,0,5,2,29,1,39,1,12,1,2,143,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,134M,2,13,38,54,7,23,0,2,24,2,3,2,8,15,27,2,3,3,3,48,3,33,2,9,0,2,163,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,135M,4,21,50,54,8,21,0,0,26,0,0,1,7,10,30,5,6,6,2,64,6,28,3,14,1,1,184,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,CENTRO INTEGRADO DE EDUCACION ESPECIAL,136M,7,17,40,58,7,27,1,0,17,1,0,0,5,12,39,3,3,8,1,67,2,19,1,11,0,3,174,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,155M,4,29,45,42,14,19,1,0,14,1,1,3,6,12,36,10,1,49,1,22,3,16,0,7,0,1,168,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,156M,3,16,51,38,12,25,0,1,16,1,4,1,7,11,36,4,1,39,4,19,1,17,2,7,0,9,162,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,157M,4,13,54,48,6,23,0,0,18,0,1,1,7,8,27,7,3,54,4,19,1,18,3,7,1,5,166,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,158M,1,22,48,40,10,22,0,2,21,2,0,1,9,11,28,5,4,45,3,20,3,18,6,10,0,3,166,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,159M,4,22,39,53,6,17,1,1,20,2,2,1,11,12,31,4,2,46,3,16,2,16,1,12,0,4,163,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,160M,1,16,42,50,11,32,0,1,25,1,1,4,10,13,38,4,2,43,2,17,0,22,3,13,1,5,178,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,161M,2,24,50,46,2,21,0,0,13,0,0,3,8,7,25,7,0,54,4,16,1,11,6,10,0,6,158,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,162M,0,25,56,47,5,27,1,1,20,2,3,1,10,13,29,6,3,65,3,16,1,20,1,5,0,6,182,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,163M,4,16,50,49,5,24,1,1,14,2,0,2,9,11,31,4,2,55,2,12,5,18,0,8,0,5,164,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,164M,2,16,43,56,4,19,0,0,16,0,2,1,10,8,27,7,2,56,0,17,4,19,0,2,0,1,156,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,CONCEPCION CENTRO,COLEGIO BICENTENARIO ESPANA,165M,1,17,47,67,4,33,1,2,19,3,1,1,7,11,28,4,6,61,4,28,4,21,0,10,0,5,191,463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
