REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE,70+,P_EDUARDO ARTES_18-19,P_FRANCO ALDO PARISI_18-19,P_GABRIEL BORIC_18-19,P_JOSE ANTONIO KAST_18-19,P_MARCO ENRIQUEZ-OMINAMI_18-19,P_NULO BLANCO_18-19,P_SEBASTIAN SICHEL_18-19,P_YASNA PROVOSTE_18-19,P_EDUARDO ARTES_20-29,P_FRANCO ALDO PARISI_20-29,P_GABRIEL BORIC_20-29,P_JOSE ANTONIO KAST_20-29,P_MARCO ENRIQUEZ-OMINAMI_20-29,P_NULO BLANCO_20-29,P_SEBASTIAN SICHEL_20-29,P_YASNA PROVOSTE_20-29,P_EDUARDO ARTES_30-39,P_FRANCO ALDO PARISI_30-39,P_GABRIEL BORIC_30-39,P_JOSE ANTONIO KAST_30-39,P_MARCO ENRIQUEZ-OMINAMI_30-39,P_NULO BLANCO_30-39,P_SEBASTIAN SICHEL_30-39,P_YASNA PROVOSTE_30-39,P_EDUARDO ARTES_40-49,P_FRANCO ALDO PARISI_40-49,P_GABRIEL BORIC_40-49,P_JOSE ANTONIO KAST_40-49,P_MARCO ENRIQUEZ-OMINAMI_40-49,P_NULO BLANCO_40-49,P_SEBASTIAN SICHEL_40-49,P_YASNA PROVOSTE_40-49,P_EDUARDO ARTES_50-59,P_FRANCO ALDO PARISI_50-59,P_GABRIEL BORIC_50-59,P_JOSE ANTONIO KAST_50-59,P_MARCO ENRIQUEZ-OMINAMI_50-59,P_NULO BLANCO_50-59,P_SEBASTIAN SICHEL_50-59,P_YASNA PROVOSTE_50-59,P_EDUARDO ARTES_60-69,P_FRANCO ALDO PARISI_60-69,P_GABRIEL BORIC_60-69,P_JOSE ANTONIO KAST_60-69,P_MARCO ENRIQUEZ-OMINAMI_60-69,P_NULO BLANCO_60-69,P_SEBASTIAN SICHEL_60-69,P_YASNA PROVOSTE_60-69,P_EDUARDO ARTES_70+,P_FRANCO ALDO PARISI_70+,P_GABRIEL BORIC_70+,P_JOSE ANTONIO KAST_70+,P_MARCO ENRIQUEZ-OMINAMI_70+,P_NULO BLANCO_70+,P_SEBASTIAN SICHEL_70+,P_YASNA PROVOSTE_70+,DIF_EDUARDO ARTES,DIF_FRANCO ALDO PARISI,DIF_GABRIEL BORIC,DIF_JOSE ANTONIO KAST,DIF_MARCO ENRIQUEZ-OMINAMI,DIF_NULO BLANCO,DIF_SEBASTIAN SICHEL,DIF_YASNA PROVOSTE
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PALMARES,72V,4,19,60,42,17,14,0,4,29,4,3,17,24,38,78,18,11,0,189,418,-1,-1,3,19,59,39,23,2,23,21,11,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,1.0,0.0,1.0,3.0,-6.0,2.0,-9.0,8.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PALMARES,73V,3,21,55,33,19,23,0,1,27,1,7,13,22,43,53,33,10,1,182,418,-1,-1,3,18,55,36,23,2,23,22,11,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,0.0,3.0,0.0,-3.0,-4.0,-1.0,0.0,5.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PALMARES,74V,4,16,65,33,35,24,1,0,20,1,7,15,17,38,67,43,8,4,198,418,-1,-1,3,18,61,39,25,2,25,25,12,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,1.0,-2.0,4.0,-6.0,10.0,-1.0,-1.0,-5.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PALMARES,75V,3,24,54,34,21,16,1,0,36,1,5,14,37,36,53,37,5,2,189,418,-1,-1,3,21,59,36,24,2,22,22,7,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,0.0,3.0,-5.0,-2.0,-3.0,-1.0,-6.0,14.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PALMARES,76V,1,16,62,30,20,11,0,1,19,1,3,15,27,32,49,24,7,3,160,418,-1,-1,3,17,49,32,20,2,19,18,10,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-2.0,-1.0,13.0,-2.0,0.0,-1.0,-8.0,1.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PALMARES,77V,3,25,63,39,16,24,0,2,17,2,5,16,33,46,54,25,10,0,189,418,-1,-1,3,21,58,38,23,2,23,21,10,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,0.0,4.0,5.0,1.0,-7.0,0.0,1.0,-4.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PALMARES,78V,2,17,65,45,19,16,3,0,28,3,4,20,30,41,60,30,9,1,195,418,-1,-1,3,21,61,38,24,2,24,22,10,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-1.0,-4.0,4.0,7.0,-5.0,1.0,-8.0,6.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PALMARES,79V,2,20,50,43,23,26,1,0,26,1,7,15,27,42,56,34,10,1,191,418,-1,-1,3,20,58,38,24,2,23,23,11,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-1.0,0.0,-8.0,5.0,-1.0,-1.0,3.0,3.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PALMARES,80V,3,26,55,47,18,21,0,0,31,0,7,11,21,45,56,48,12,0,201,418,-1,-1,3,19,60,40,26,2,25,26,12,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,0.0,7.0,-5.0,7.0,-8.0,-2.0,-4.0,5.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PARTICULAR MELFORD COLLEGE,62M,2,17,50,37,33,16,0,1,27,1,2,12,16,51,60,26,15,1,183,418,-1,-1,3,17,54,39,23,1,24,22,16,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-1.0,0.0,-4.0,-2.0,10.0,0.0,-8.0,5.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PARTICULAR MELFORD COLLEGE,63M,3,16,46,25,33,16,0,2,29,2,3,13,16,36,58,34,9,2,170,418,-1,-1,3,16,52,34,22,1,21,21,11,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,0.0,0.0,-6.0,-9.0,11.0,1.0,-5.0,8.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PARTICULAR MELFORD COLLEGE,64M,2,21,37,47,30,24,1,2,20,3,6,20,21,38,51,34,12,2,184,418,-1,-1,3,19,56,36,23,2,23,22,14,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-1.0,2.0,-19.0,11.0,7.0,1.0,1.0,-2.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PARTICULAR MELFORD COLLEGE,65M,6,27,46,22,25,20,1,2,19,3,4,13,17,40,53,29,9,4,168,418,-1,-1,3,16,51,34,21,2,21,20,13,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,3.0,11.0,-5.0,-12.0,4.0,1.0,-1.0,-1.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PARTICULAR MELFORD COLLEGE,66M,2,18,46,37,27,23,1,0,28,1,3,25,15,37,56,33,10,3,182,418,-1,-1,3,18,56,36,23,2,22,22,13,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-1.0,0.0,-10.0,1.0,4.0,-1.0,1.0,6.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PARTICULAR MELFORD COLLEGE,67M,4,15,48,41,35,19,2,0,26,2,2,13,17,40,62,38,13,5,190,418,-1,-1,3,18,56,39,24,2,24,24,18,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,1.0,-3.0,-8.0,2.0,11.0,0.0,-5.0,2.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PARTICULAR MELFORD COLLEGE,68M,2,18,55,35,16,23,0,0,21,0,2,17,7,47,54,35,5,2,170,418,-1,-1,3,16,52,34,22,1,21,21,7,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-1.0,2.0,3.0,1.0,-6.0,-1.0,2.0,0.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PARTICULAR MELFORD COLLEGE,69M,1,21,63,29,27,17,0,2,16,2,2,14,25,35,54,32,10,4,176,418,-1,-1,3,18,53,35,22,2,22,21,14,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-2.0,3.0,10.0,-6.0,5.0,0.0,-5.0,-5.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PARTICULAR MELFORD COLLEGE,70M,1,20,51,31,26,32,0,0,20,0,2,17,17,51,56,19,16,3,181,418,-1,-1,3,18,53,39,22,2,24,20,19,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-2.0,2.0,-2.0,-8.0,4.0,-2.0,8.0,0.0
METROPOLITANA DE SANTIAGO,QUILICURA,COLEGIO PARTICULAR MELFORD COLLEGE,71M,0,12,59,47,24,24,0,1,20,1,7,11,15,49,60,33,10,2,187,418,-1,-1,3,17,56,38,24,2,24,23,12,0.03004765183635259,0.09531331577818708,0.4165420906760193,0.15888720218639937,0.08670739431955331,0.026853628347457602,0.10502338564269625,0.08062533121333466,0.035557992733680904,0.17205872099606376,0.4442079127243771,0.11196537533403265,0.09028230703346865,0.0107888078393313,0.09033537051516055,0.04480351282388515,0.02204715588952325,0.21926580214271413,0.3149814589640477,0.17932430919699058,0.12415797246278802,0.005525967387211698,0.08578809009572172,0.04890924386100313,0.013223736899817044,0.11450255892662212,0.25400658524783926,0.24875313763800644,0.12436931975315932,0.003833319915536825,0.1392357336525305,0.10207560796648883,0.012311672433417981,0.04993234361942923,0.3513776339526582,0.20676480383989312,0.11932670550817753,0.007668454643246698,0.12818861046634544,0.12442977553683182,0.016835940122297628,0.07466307957796035,0.2739751663749758,0.1246638195476069,0.17424403613693526,0.011499029655130015,0.10263226183672305,0.2214866667483709,0.01793688822892272,0.048643272078354456,0.09555035749504413,0.37528791134634804,0.09550521363133148,0.02763574279566471,0.22236436763276887,0.11707624679156553,-3.0,-5.0,3.0,9.0,0.0,-1.0,0.0,-3.0
