REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA FERNANDO ARENAS ALMARZA,34V,0,32,36,44,11,23,3,1,27,4,1,2,3,32,38,3,36,1,22,1,20,1,10,2,5,0,177,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA FERNANDO ARENAS ALMARZA,35V,1,36,40,51,13,26,1,1,23,2,4,0,4,34,43,4,43,0,28,3,17,2,8,1,1,0,192,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA FERNANDO ARENAS ALMARZA,36V,2,34,31,52,10,14,1,0,25,1,2,2,6,17,44,4,30,2,26,1,16,2,13,1,2,0,169,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA FERNANDO ARENAS ALMARZA,37V,0,31,40,63,10,26,1,1,24,2,2,0,11,21,68,3,34,3,17,1,18,2,11,1,3,1,196,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,10V,2,15,27,39,15,13,0,1,40,1,0,1,4,4,0,3,1,35,47,0,36,0,16,0,6,0,152,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,11V,0,23,15,38,4,22,1,1,28,2,1,0,2,3,2,1,3,37,28,1,34,0,17,0,3,0,132,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,12V,1,21,26,42,12,18,0,1,28,1,1,1,10,6,1,39,2,6,31,2,25,0,23,0,2,0,149,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,13V,0,25,28,33,13,22,2,2,27,4,0,2,2,10,1,39,3,3,40,0,33,0,18,0,0,1,152,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,14V,1,30,21,44,11,22,2,0,28,2,0,1,5,5,1,48,8,2,37,0,34,1,14,0,2,0,159,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,15V,2,27,28,31,9,20,4,3,32,7,1,1,6,7,5,31,1,2,48,1,37,1,14,0,2,0,156,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,16V,3,18,28,36,17,18,2,4,31,6,1,0,2,5,0,45,3,1,38,1,35,0,20,1,5,0,157,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,1V,1,18,24,36,5,12,1,3,21,4,0,4,20,9,3,3,1,5,13,1,21,1,29,2,9,0,121,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,27M,1,32,23,45,11,31,1,2,25,3,0,1,4,4,26,4,1,94,0,16,1,17,1,3,0,0,171,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,28M,3,36,25,38,21,25,1,3,27,4,1,1,1,3,21,3,0,99,3,23,4,15,0,3,0,2,179,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,29M,5,31,42,32,16,27,1,3,21,4,2,1,4,7,19,1,0,73,1,37,2,20,1,6,0,4,178,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,2V,0,12,16,32,5,14,1,2,25,3,1,2,7,7,0,4,3,1,21,2,18,15,20,3,3,0,107,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,30M,1,35,21,49,11,34,1,0,28,1,1,1,5,3,24,18,0,71,2,25,2,22,1,5,0,0,180,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,31M,1,25,35,56,16,26,0,3,34,3,1,0,4,7,20,36,0,57,0,34,4,20,2,5,0,6,196,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,32M,1,19,41,38,11,22,0,3,26,3,0,3,6,5,12,48,4,41,3,21,0,11,2,3,0,2,161,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,33M,2,34,27,53,16,22,1,2,23,3,3,3,4,7,8,68,1,41,5,21,1,10,1,7,0,0,180,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,34M,1,29,29,45,10,25,2,0,18,2,0,2,5,7,9,57,1,37,0,22,1,9,1,8,0,0,159,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,35M,2,28,29,49,29,21,1,2,26,3,1,1,3,6,1,80,2,35,5,22,0,17,3,10,0,1,187,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,36M,1,32,26,47,14,20,0,1,24,1,0,0,7,9,46,33,0,32,3,20,0,12,0,3,0,0,165,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,3V,2,7,10,36,14,17,2,1,17,3,0,0,4,8,1,1,1,6,29,16,18,1,16,1,4,0,106,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,4V,0,20,27,28,10,15,2,3,24,5,1,0,5,7,0,0,0,25,24,14,28,1,19,0,4,1,129,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,5V,3,15,29,38,8,20,2,3,31,5,2,0,3,2,2,1,0,42,42,0,28,0,24,0,3,0,149,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,6V,1,23,21,39,16,30,3,4,26,7,0,1,4,9,1,1,3,54,29,1,35,1,20,0,4,0,163,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,7V,1,20,22,31,7,19,2,0,35,2,0,1,5,6,5,1,0,43,29,0,33,3,8,1,2,0,137,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,8V,0,15,23,36,9,15,1,3,29,4,3,2,2,2,1,2,2,37,35,2,20,0,17,0,6,0,131,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,ESCUELA MUNICIPAL E-456,9V,2,18,28,36,13,19,1,3,29,4,2,2,5,3,2,1,1,47,27,2,36,1,14,0,6,0,149,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,38,0,43,25,33,4,14,0,0,5,0,2,2,0,3,109,0,0,0,0,1,3,3,1,0,0,0,124,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,39,0,33,22,32,10,17,0,2,10,2,2,0,2,1,109,2,2,2,0,2,0,4,0,0,0,0,126,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,40,2,40,23,31,6,13,0,0,6,0,3,0,27,2,82,0,0,1,3,2,0,1,0,0,0,0,121,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,41,4,34,36,33,3,12,0,1,5,1,1,1,52,2,61,0,0,1,3,1,4,0,1,1,0,0,128,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,42,1,52,31,23,5,9,0,0,3,0,0,4,107,2,2,2,1,1,0,2,1,1,0,1,0,0,124,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,43,0,38,44,24,7,8,1,1,8,2,1,2,111,10,0,0,0,2,1,1,1,1,0,1,0,0,131,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,44,0,31,27,34,6,22,1,0,14,1,3,2,30,41,18,15,14,3,2,3,3,1,0,0,0,0,135,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,45,3,31,35,35,8,15,0,0,14,0,2,2,43,52,2,4,6,6,3,4,5,4,3,1,0,1,141,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,46,1,39,36,28,5,13,2,1,9,3,0,2,38,55,4,7,8,5,3,5,2,3,2,0,0,0,134,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,47,2,40,44,35,10,16,0,1,7,1,0,0,76,74,0,1,1,1,0,1,1,0,0,0,0,0,155,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,48,1,28,30,39,12,18,0,3,16,3,2,3,30,24,8,15,16,6,17,12,2,5,4,3,0,0,147,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,49,0,33,42,39,5,17,1,2,13,3,3,0,37,41,9,14,5,6,6,6,11,8,2,3,1,0,152,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,50,0,29,43,29,12,13,0,1,7,1,0,1,44,46,4,10,6,9,3,8,3,2,1,1,0,0,134,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,51,3,19,43,37,8,14,2,3,7,5,16,30,24,24,5,6,2,7,5,5,4,4,2,2,1,0,136,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,52,1,30,45,49,16,19,1,0,9,1,38,45,3,8,5,19,11,8,7,6,5,5,2,7,1,0,170,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,53,2,26,46,34,11,26,0,0,21,0,23,29,9,21,15,20,13,14,8,7,2,5,1,0,0,0,166,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,INTERNADO FEMENINO,54,0,12,14,29,8,11,0,0,19,0,0,0,2,3,9,9,7,4,6,11,17,15,3,6,0,1,93,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,10M,1,36,42,35,13,13,1,1,17,2,1,0,6,8,28,0,1,55,2,21,3,22,1,9,0,2,159,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,11M,2,26,47,39,21,21,1,0,21,1,3,3,6,6,24,24,1,44,0,30,1,18,2,12,0,4,178,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,12M,4,26,54,36,15,18,2,2,21,4,3,0,6,12,27,37,2,31,2,23,1,21,1,9,0,4,178,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,13M,1,42,48,29,14,25,1,1,17,2,2,5,13,12,15,48,0,27,4,22,3,15,0,10,0,2,178,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,14M,1,38,35,29,6,14,0,0,6,0,0,1,31,6,47,9,0,14,3,6,1,2,2,5,0,2,129,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,16,2,41,41,24,9,12,1,0,14,1,2,0,87,23,5,5,2,4,2,4,3,3,1,2,1,0,144,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,17,1,31,50,25,12,15,0,1,14,1,4,4,36,52,6,10,6,8,8,6,3,3,1,2,1,0,149,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,18,4,27,42,47,13,10,0,1,10,1,4,2,8,25,11,9,21,11,14,13,16,11,6,2,0,1,154,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,19,2,31,50,32,14,12,2,2,11,4,16,20,9,11,17,27,10,13,5,9,7,7,2,2,0,1,156,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,1M,1,27,34,35,18,12,0,1,30,1,3,1,8,15,1,6,0,2,1,30,2,42,3,34,0,10,158,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,20,2,28,40,38,14,19,0,2,20,2,4,6,8,20,14,14,23,16,7,17,11,11,4,6,1,1,163,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,21,0,15,26,20,6,14,0,1,8,1,0,1,9,11,11,12,12,5,8,6,4,4,3,4,0,0,90,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,2M,2,20,32,37,17,20,2,0,18,2,1,0,3,10,2,2,4,2,17,35,8,45,0,18,0,1,148,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,3M,0,24,31,30,20,18,0,0,20,0,2,0,5,4,1,1,29,2,1,38,1,42,0,11,0,7,143,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,4M,0,25,29,43,17,18,1,4,15,5,4,0,2,9,1,4,39,0,2,36,1,34,0,14,0,6,152,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,5M,3,20,34,31,18,13,1,2,20,3,0,2,2,9,2,4,21,2,1,46,1,33,2,14,0,3,142,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,6M,4,24,23,31,13,19,0,2,15,2,0,1,4,5,8,1,15,3,2,52,1,24,2,12,0,1,131,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,7M,0,26,48,35,18,21,1,1,10,2,1,0,10,3,35,1,1,0,2,65,2,29,0,10,0,1,160,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,8M,0,27,32,48,18,29,1,4,15,5,2,1,2,2,38,3,2,56,2,42,1,18,0,5,0,0,174,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,COLEGIO JESUS ANDINO,9M,2,22,32,31,10,28,0,0,21,0,0,0,3,5,18,3,0,57,2,27,2,22,0,4,0,3,146,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,10V,1,35,30,31,15,15,2,3,18,5,2,1,4,27,1,19,41,1,31,2,16,0,4,1,0,0,150,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,11V,1,34,38,50,11,15,1,0,18,1,3,1,8,53,3,1,54,2,16,3,11,0,10,0,3,0,168,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,12V,3,37,44,31,15,19,0,5,20,5,1,1,4,50,14,0,39,3,26,2,21,0,9,0,3,1,174,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,13V,1,33,42,45,13,13,3,0,22,3,1,2,7,9,36,10,30,8,27,2,23,5,10,2,0,0,172,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,14V,3,37,41,35,13,13,1,0,21,1,1,0,10,17,36,5,26,4,24,1,21,4,10,3,3,0,164,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,15V,1,40,43,39,16,25,0,1,21,1,1,0,17,22,42,19,24,10,16,7,13,5,4,1,4,1,186,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,1V,0,21,29,34,17,12,3,4,15,7,2,1,7,10,0,1,3,9,22,14,34,4,22,3,3,0,135,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,2V,2,19,52,33,25,12,2,5,24,7,2,0,3,8,1,3,4,43,43,0,37,1,22,0,6,0,174,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,3V,2,26,29,35,17,20,4,3,21,7,0,0,5,7,2,2,1,52,32,2,39,0,11,1,3,0,157,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,4V,3,22,27,32,22,11,0,1,24,1,1,0,4,4,0,6,1,34,29,1,35,2,18,0,7,0,142,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,5V,0,24,25,31,15,14,1,7,25,8,0,0,5,5,3,30,2,3,36,0,41,2,14,0,1,0,142,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,6V,2,25,37,33,9,17,0,2,23,2,0,1,3,6,1,52,0,2,34,1,28,0,16,1,3,0,148,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,7V,1,39,30,27,20,11,0,2,25,2,2,1,4,11,2,47,0,1,37,1,33,3,10,0,3,0,155,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,8V,3,26,42,23,17,15,2,1,21,3,1,1,4,12,4,52,2,3,29,1,30,1,9,0,1,0,150,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,LICEO MUNICIPAL DE CODEGUA,9V,3,34,48,21,11,15,2,5,21,7,2,2,6,8,0,63,21,0,40,2,9,2,4,0,1,0,160,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,10M,0,27,41,44,9,22,0,2,14,2,2,0,51,10,10,21,12,13,7,10,4,10,5,3,0,1,159,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,11,2,27,41,35,14,20,0,4,7,4,10,12,16,32,11,13,15,9,5,9,3,4,3,6,1,1,150,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,1M,0,12,34,41,16,20,1,1,19,2,0,1,6,9,0,4,0,2,5,39,6,37,8,17,2,8,144,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,2M,0,15,29,29,12,22,2,1,15,3,0,1,4,3,1,1,14,1,5,36,0,31,0,20,1,7,125,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,3M,1,18,19,41,17,22,1,1,13,2,1,3,5,4,2,7,34,2,1,30,0,27,0,12,2,3,133,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,4M,0,13,27,39,12,22,0,0,24,0,2,1,6,3,23,3,3,4,0,39,0,30,1,21,0,2,137,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,5M,0,15,25,37,9,21,1,2,19,3,2,0,4,6,26,4,0,0,1,36,2,21,1,16,0,10,129,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,6M,3,18,46,60,14,24,0,2,8,2,0,4,3,5,38,3,1,40,2,51,0,19,0,8,0,1,175,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,7M,1,22,39,43,17,26,0,1,17,1,3,0,7,12,29,1,3,70,0,11,1,18,3,5,0,3,166,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,8M,2,24,40,50,16,30,0,0,18,0,1,2,23,12,11,25,4,44,3,21,3,18,1,9,0,3,180,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,COLEGIO MUNICIPAL HUALLILEN,9M,3,23,50,42,15,33,1,1,19,2,2,6,12,7,2,80,0,20,3,22,1,17,1,11,1,2,187,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
